Feature,Mutual Information Score
V6,0.21977131448040854
V4,0.17892983597685053
C2,0.16731850175425134
V2,0.12526543025227888
V1,0.09643997056073772
C1,0.07384327092866183
S2,0.06878492352766763
H6,0.06745669843378632
V7,0.0660001254022955
T10,0.0620174142975749
H11,0.052744637553053586
S1,0.041942343440712904
S8,0.040011606086661544
H3,0.03575283024335718
T4,0.030870887857139984
V3,0.02678460065965549
V5,0.026288103408433017
T1,0.019231810755386824
S11,0.018815388815529133
T9,0.017265292295571832
T3,0.01690303665555959
T7,0.014771085075812707
H9,0.010598110313950748
H2,0.010055412039136513
H7,0.009230946578673738
S7,0.008319437653796058
S9,0.008260272413799008
T8,0.006645195454782815
T6,0.004544948189217912
H10,0.002674052326578469
T5,0.0021014763689581883
V8,0.0014946803700386369
S5,0.0014385154071918649
S6,0.0006442854683355037
H4,0.0002815817686494526
H12,0.00017324800989193534
H1,0.0
T11,0.0
T2,0.0
H5,0.0
H8,0.0
S10,0.0
S4,0.0
S3,0.0
